id,player_name,game_date,opponent_team,prop_type,split,hit,actual_result,closing_line,is_home,season_avg,last_10_avg,last_5_avg,std_dev,games_played,minutes_avg,days_rest,is_b2b,line_vs_season,line_vs_recent,line_vs_last_5,line_difficulty,consistency,avg_vs_opponent,games_vs_opponent,opp_def_rating,opp_pace
13703,Evan Mobley,2025-12-05,SAS,pra,train,0,32,33.5,1,32.2,32.7,34.0,,22,34.2,1,0,1.2999999999999972,0.7999999999999972,-0.5,0.0,20.0,17.75,4,117.5,99.5
13706,Evan Mobley,2025-12-05,SAS,ra,train,1,15,13.5,1,13.2,13.6,14.6,,22,34.2,1,0,0.3000000000000007,-0.09999999999999964,-1.0999999999999996,0.0,13.2,20.6,5,117.5,99.5
13701,Evan Mobley,2025-12-05,SAS,rebounds,train,1,10,9.5,1,9.0,9.5,9.6,2.8,22,34.2,1,0,0.5,0.0,-0.09999999999999964,0.17857142857142858,3.2142857142857144,19.666666666666668,6,117.5,99.5
13695,Evan Mobley,2025-12-06,GSW,assists,train,0,1,4.5,1,4.2,4.2,5.2,1.5,23,34.1,0,1,0.2999999999999998,0.2999999999999998,-0.7000000000000002,0.19999999999999987,2.8000000000000003,4.2,0,110.0,101.5
13698,Evan Mobley,2025-12-06,GSW,pa,train,0,19,21.5,1,23.1,22.8,25.2,,23,34.1,0,1,-1.6000000000000014,-1.3000000000000007,-3.6999999999999993,0.0,20.0,1.0,1,110.0,101.5
13693,Evan Mobley,2025-12-06,GSW,points,train,1,18,17.5,1,19.0,18.6,20.0,5.1,23,34.1,0,1,-1.5,-1.1000000000000014,-2.5,-0.29411764705882354,3.7254901960784315,10.0,2,110.0,101.5
13697,Evan Mobley,2025-12-06,GSW,pr,train,1,28,27.5,1,28.0,27.8,30.6,,23,34.1,0,1,-0.5,-0.3000000000000007,-3.1000000000000014,0.0,20.0,12.666666666666666,3,110.0,101.5
13696,Evan Mobley,2025-12-06,GSW,pra,train,0,29,31.5,1,32.2,32.0,35.8,,23,34.1,0,1,-0.7000000000000028,-0.5,-4.299999999999997,0.0,20.0,16.5,4,110.0,101.5
13699,Evan Mobley,2025-12-06,GSW,ra,train,0,11,14.5,1,13.3,13.4,15.8,,23,34.1,0,1,1.1999999999999993,1.0999999999999996,-1.3000000000000007,0.0,13.3,19.0,5,110.0,101.5
13694,Evan Mobley,2025-12-06,GSW,rebounds,train,0,10,10.5,1,9.1,9.2,10.6,2.7,23,34.1,0,1,1.4000000000000004,1.3000000000000007,-0.09999999999999964,0.5185185185185186,3.3703703703703702,17.666666666666668,6,110.0,101.5
13688,Evan Mobley,2025-12-12,WAS,assists,train,1,6,4.5,0,4.0,3.7,4.0,1.6,24,34.1,5,0,0.5,0.7999999999999998,0.5,0.3125,2.5,17.714285714285715,7,119.0,100.0
13691,Evan Mobley,2025-12-12,WAS,pa,train,1,29,23.5,0,23.0,22.7,23.6,,24,34.1,5,0,0.5,0.8000000000000007,-0.10000000000000142,0.0,20.0,16.25,8,119.0,100.0
13686,Evan Mobley,2025-12-12,WAS,points,train,1,23,19.5,0,18.9,19.0,19.6,5.0,24,34.1,5,0,0.6000000000000014,0.5,-0.10000000000000142,0.12000000000000029,3.78,17.666666666666668,9,119.0,100.0
13690,Evan Mobley,2025-12-12,WAS,pr,train,1,36,29.5,0,28.0,28.6,29.4,,24,34.1,5,0,1.5,0.8999999999999986,0.10000000000000142,0.0,20.0,18.2,10,119.0,100.0
13689,Evan Mobley,2025-12-12,WAS,pra,train,1,42,33.5,0,32.1,32.3,33.4,,24,34.1,5,0,1.3999999999999986,1.2000000000000028,0.10000000000000142,0.0,20.0,19.818181818181817,11,119.0,100.0
13692,Evan Mobley,2025-12-12,WAS,ra,train,1,19,14.5,0,13.2,13.3,13.8,,24,34.1,5,0,1.3000000000000007,1.1999999999999993,0.6999999999999993,0.0,13.2,21.666666666666668,12,119.0,100.0
13687,Evan Mobley,2025-12-12,WAS,rebounds,train,1,13,10.5,0,9.1,9.6,9.8,2.6,24,34.1,5,0,1.4000000000000004,0.9000000000000004,0.6999999999999993,0.5384615384615385,3.4999999999999996,21.46153846153846,13,119.0,100.0
13681,Evan Mobley,2025-12-25,NYK,assists,train,1,3,2.5,0,4.1,4.3,4.4,1.6,25,34.2,12,0,-1.5999999999999996,-1.7999999999999998,-1.9000000000000004,-0.9999999999999998,2.5624999999999996,18.857142857142858,7,109.0,99.0
13684,Evan Mobley,2025-12-25,NYK,pa,train,1,17,16.5,0,23.2,23.8,23.2,,25,34.2,12,0,-6.699999999999999,-7.300000000000001,-6.699999999999999,0.0,20.0,16.875,8,109.0,99.0
13679,Evan Mobley,2025-12-25,NYK,points,train,0,14,14.5,0,19.1,19.5,18.8,5.0,25,34.2,12,0,-4.600000000000001,-5.0,-4.300000000000001,-0.9200000000000003,3.8200000000000003,16.88888888888889,9,109.0,99.0
13683,Evan Mobley,2025-12-25,NYK,pr,train,1,23,18.5,0,28.4,29.8,28.4,,25,34.2,12,0,-9.899999999999999,-11.3,-9.899999999999999,0.0,20.0,16.6,10,109.0,99.0
13682,Evan Mobley,2025-12-25,NYK,pra,train,1,26,24.5,0,32.5,34.1,32.8,,25,34.2,12,0,-8.0,-9.600000000000001,-8.299999999999997,0.0,20.0,17.181818181818183,11,109.0,99.0
13685,Evan Mobley,2025-12-25,NYK,ra,train,1,12,9.5,0,13.4,14.6,14.0,,25,34.2,12,0,-3.9000000000000004,-5.1,-4.5,0.0,13.4,17.916666666666668,12,109.0,99.0
13680,Evan Mobley,2025-12-25,NYK,rebounds,train,1,9,7.5,0,9.3,10.3,9.6,2.7,25,34.2,12,0,-1.8000000000000007,-2.8000000000000007,-2.0999999999999996,-0.6666666666666669,3.4444444444444446,17.46153846153846,13,109.0,99.0
13674,Evan Mobley,2025-12-27,HOU,assists,train,0,2,2.5,0,4.1,4.2,4.0,1.6,26,33.8,1,0,-1.5999999999999996,-1.7000000000000002,-1.5,-0.9999999999999998,2.5624999999999996,13.714285714285714,7,110.5,99.0
13677,Evan Mobley,2025-12-27,HOU,pa,train,0,6,17.5,0,23.0,22.9,23.0,,26,33.8,1,0,-5.5,-5.399999999999999,-5.5,0.0,20.0,12.25,8,110.5,99.0
13672,Evan Mobley,2025-12-27,HOU,points,train,0,4,14.5,0,18.9,18.7,19.0,5.0,26,33.8,1,0,-4.399999999999999,-4.199999999999999,-4.5,-0.8799999999999997,3.78,11.555555555555555,9,110.5,99.0
13676,Evan Mobley,2025-12-27,HOU,pr,train,0,8,22.5,0,28.2,28.7,29.4,,26,33.8,1,0,-5.699999999999999,-6.199999999999999,-6.899999999999999,0.0,20.0,10.8,10,110.5,99.0
13675,Evan Mobley,2025-12-27,HOU,pra,train,0,10,26.5,0,32.2,32.9,33.4,,26,33.8,1,0,-5.700000000000003,-6.399999999999999,-6.899999999999999,0.0,20.0,10.545454545454545,11,110.5,99.0
13678,Evan Mobley,2025-12-27,HOU,ra,train,0,6,11.5,0,13.3,14.2,14.4,,26,33.8,1,0,-1.8000000000000007,-2.6999999999999993,-2.9000000000000004,0.0,13.3,10.5,12,110.5,99.0
13673,Evan Mobley,2025-12-27,HOU,rebounds,train,0,4,8.5,0,9.3,10.0,10.4,2.6,26,33.8,1,0,-0.8000000000000007,-1.5,-1.9000000000000004,-0.30769230769230793,3.576923076923077,10.153846153846153,13,110.5,99.0
13667,Evan Mobley,2025-12-29,SAS,assists,train,0,2,2.5,0,4.0,4.2,3.4,1.6,27,33.3,1,0,-1.5,-1.7000000000000002,-0.8999999999999999,-0.9375,2.5,18.285714285714285,7,117.5,99.5
13670,Evan Mobley,2025-12-29,SAS,pa,train,1,18,16.5,0,22.3,21.5,18.6,,27,33.3,1,0,-5.800000000000001,-5.0,-2.1000000000000014,0.0,20.0,16.25,8,117.5,99.5
13665,Evan Mobley,2025-12-29,SAS,points,train,1,16,13.5,0,18.3,17.3,15.2,5.7,27,33.3,1,0,-4.800000000000001,-3.8000000000000007,-1.6999999999999993,-0.8421052631578948,3.210526315789474,16.444444444444443,9,117.5,99.5
13669,Evan Mobley,2025-12-29,SAS,pr,train,1,23,20.5,0,27.4,26.7,24.4,,27,33.3,1,0,-6.899999999999999,-6.199999999999999,-3.8999999999999986,0.0,20.0,16.4,10,117.5,99.5
13668,Evan Mobley,2025-12-29,SAS,pra,train,1,25,23.5,0,31.4,30.9,27.8,,27,33.3,1,0,-7.899999999999999,-7.399999999999999,-4.300000000000001,0.0,20.0,17.0,11,117.5,99.5
13671,Evan Mobley,2025-12-29,SAS,ra,train,0,9,10.5,0,13.1,13.6,12.6,,27,33.3,1,0,-2.5999999999999996,-3.0999999999999996,-2.0999999999999996,0.0,13.1,17.666666666666668,12,117.5,99.5
13666,Evan Mobley,2025-12-29,SAS,rebounds,train,0,7,7.5,0,9.1,9.4,9.2,2.8,27,33.3,1,0,-1.5999999999999996,-1.9000000000000004,-1.6999999999999993,-0.5714285714285713,3.25,17.0,13,117.5,99.5
13660,Evan Mobley,2025-12-31,PHX,assists,train,1,5,2.5,1,3.9,4.0,2.8,1.6,28,33.2,1,0,-1.4,-1.5,-0.2999999999999998,-0.8749999999999999,2.4375,3.9,0,113.5,100.5
13663,Evan Mobley,2025-12-31,PHX,pa,train,1,21,19.5,1,22.2,21.5,17.8,,28,33.2,1,0,-2.6999999999999993,-2.0,1.6999999999999993,0.0,20.0,5.0,1,113.5,100.5
13658,Evan Mobley,2025-12-31,PHX,points,train,0,16,16.5,1,18.3,17.5,15.0,5.6,28,33.2,1,0,-1.8000000000000007,-1.0,1.5,-0.32142857142857156,3.2678571428571432,13.0,2,113.5,100.5
13662,Evan Mobley,2025-12-31,PHX,pr,train,1,26,24.5,1,27.3,27.1,23.6,,28,33.2,1,0,-2.8000000000000007,-2.6000000000000014,0.8999999999999986,0.0,20.0,14.0,3,113.5,100.5
13661,Evan Mobley,2025-12-31,PHX,pra,train,1,31,28.5,1,31.2,31.1,26.4,,28,33.2,1,0,-2.6999999999999993,-2.6000000000000014,2.1000000000000014,0.0,20.0,17.0,4,113.5,100.5
13664,Evan Mobley,2025-12-31,PHX,ra,train,1,15,11.5,1,12.9,13.6,11.4,,28,33.2,1,0,-1.4000000000000004,-2.0999999999999996,0.09999999999999964,0.0,12.9,19.8,5,113.5,100.5
13659,Evan Mobley,2025-12-31,PHX,rebounds,train,1,10,8.5,1,9.0,9.6,8.6,2.8,28,33.2,1,0,-0.5,-1.0999999999999996,-0.09999999999999964,-0.17857142857142858,3.2142857142857144,19.0,6,113.5,100.5
13653,Evan Mobley,2026-01-02,DEN,assists,train,1,4,3.5,1,4.0,3.8,3.6,1.6,29,33.0,1,0,-0.5,-0.2999999999999998,-0.10000000000000009,-0.3125,2.5,4.0,0,111.5,99.8
13656,Evan Mobley,2026-01-02,DEN,pa,train,0,12,20.5,1,22.1,20.9,18.2,,29,33.0,1,0,-1.6000000000000014,-0.3999999999999986,2.3000000000000007,0.0,20.0,4.0,1,111.5,99.8
13651,Evan Mobley,2026-01-02,DEN,points,train,0,8,16.5,1,18.2,17.1,14.6,5.5,29,33.0,1,0,-1.6999999999999993,-0.6000000000000014,1.9000000000000004,-0.30909090909090897,3.309090909090909,8.0,2,111.5,99.8
13655,Evan Mobley,2026-01-02,DEN,pr,train,0,19,25.5,1,27.2,26.3,23.2,,29,33.0,1,0,-1.6999999999999993,-0.8000000000000007,2.3000000000000007,0.0,20.0,8.0,3,111.5,99.8
13654,Evan Mobley,2026-01-02,DEN,pra,train,0,23,29.5,1,31.2,30.1,26.8,,29,33.0,1,0,-1.6999999999999993,-0.6000000000000014,2.6999999999999993,0.0,20.0,10.75,4,111.5,99.8
13657,Evan Mobley,2026-01-02,DEN,ra,train,1,15,12.5,1,13.0,13.0,12.2,,29,33.0,1,0,-0.5,-0.5,0.3000000000000007,0.0,13.0,13.2,5,111.5,99.8
13652,Evan Mobley,2026-01-02,DEN,rebounds,train,1,11,8.5,1,9.0,9.2,8.6,2.7,29,33.0,1,0,-0.5,-0.6999999999999993,-0.09999999999999964,-0.18518518518518517,3.333333333333333,13.5,6,111.5,99.8
13646,Evan Mobley,2026-01-04,DET,assists,train,1,5,3.5,1,4.0,3.8,3.2,1.6,30,33.0,1,0,-0.5,-0.2999999999999998,0.2999999999999998,-0.3125,2.5,17.714285714285715,7,115.5,100.8
13649,Evan Mobley,2026-01-04,DET,pa,train,0,20,20.5,1,21.8,19.0,14.8,,30,33.0,1,0,-1.3000000000000007,1.5,5.699999999999999,0.0,20.0,16.125,8,115.5,100.8
13644,Evan Mobley,2026-01-04,DET,points,train,0,15,16.5,1,17.8,15.2,11.6,5.7,30,33.0,1,0,-1.3000000000000007,1.3000000000000007,4.9,-0.22807017543859662,3.1228070175438596,16.555555555555557,9,115.5,100.8
13648,Evan Mobley,2026-01-04,DET,pr,train,0,19,25.5,1,26.9,24.1,19.8,,30,33.0,1,0,-1.3999999999999986,1.3999999999999986,5.699999999999999,0.0,20.0,16.4,10,115.5,100.8
13647,Evan Mobley,2026-01-04,DET,pra,train,0,24,29.5,1,30.9,27.9,23.0,,30,33.0,1,0,-1.3999999999999986,1.6000000000000014,6.5,0.0,20.0,16.636363636363637,11,115.5,100.8
13650,Evan Mobley,2026-01-04,DET,ra,train,0,9,13.0,1,13.1,12.7,11.4,,30,33.0,1,0,-0.09999999999999964,0.3000000000000007,1.5999999999999996,0.0,13.1,17.25,12,115.5,100.8
13645,Evan Mobley,2026-01-04,DET,rebounds,train,0,4,9.5,1,9.1,8.9,8.2,2.7,30,33.0,1,0,0.40000000000000036,0.5999999999999996,1.3000000000000007,0.14814814814814828,3.3703703703703702,16.615384615384617,13,115.5,100.8
13639,Evan Mobley,2026-01-06,IND,assists,train,1,5,3.5,0,4.0,3.8,3.6,1.6,31,33.0,1,0,-0.5,-0.2999999999999998,-0.10000000000000009,-0.3125,2.5,17.428571428571427,14,116.0,102.5
13642,Evan Mobley,2026-01-06,IND,pa,train,1,25,22.5,0,21.7,19.2,15.4,,31,33.0,1,0,0.8000000000000007,3.3000000000000007,7.1,0.0,20.0,16.6,15,116.0,102.5
13637,Evan Mobley,2026-01-06,IND,points,train,1,20,18.5,0,17.7,15.4,11.8,5.6,31,33.0,1,0,0.8000000000000007,3.0999999999999996,6.699999999999999,0.142857142857143,3.1607142857142856,17.125,16,116.0,102.5
13641,Evan Mobley,2026-01-06,IND,pr,train,0,26,28.5,0,26.7,24.2,19.0,,31,33.0,1,0,1.8000000000000007,4.300000000000001,9.5,0.0,20.0,17.294117647058822,17,116.0,102.5
13640,Evan Mobley,2026-01-06,IND,pra,train,0,31,32.5,0,30.7,28.0,22.6,,31,33.0,1,0,1.8000000000000007,4.5,9.899999999999999,0.0,20.0,17.77777777777778,18,116.0,102.5
13643,Evan Mobley,2026-01-06,IND,ra,train,0,11,13.5,0,12.9,12.6,10.8,,31,33.0,1,0,0.5999999999999996,0.9000000000000004,2.6999999999999993,0.0,12.9,18.473684210526315,19,116.0,102.5
13638,Evan Mobley,2026-01-06,IND,rebounds,train,0,6,9.5,0,8.9,8.8,7.2,2.8,31,33.0,1,0,0.5999999999999996,0.6999999999999993,2.3,0.21428571428571416,3.178571428571429,18.1,20,116.0,102.5
13632,Evan Mobley,2026-01-08,MIN,assists,train,0,3,3.5,0,4.0,3.8,4.2,1.6,32,33.1,1,0,-0.5,-0.2999999999999998,-0.7000000000000002,-0.3125,2.5,4.0,0,109.5,98.0
13635,Evan Mobley,2026-01-08,MIN,pa,train,0,22,22.5,0,21.8,18.9,19.2,,32,33.1,1,0,0.6999999999999993,3.6000000000000014,3.3000000000000007,0.0,20.0,3.0,1,109.5,98.0
13630,Evan Mobley,2026-01-08,MIN,points,train,1,19,17.5,0,17.8,15.1,15.0,5.6,32,33.1,1,0,-0.3000000000000007,2.4000000000000004,2.5,-0.0535714285714287,3.178571428571429,12.5,2,109.5,98.0
13634,Evan Mobley,2026-01-08,MIN,pr,train,0,23,26.5,0,26.7,23.5,22.6,,32,33.1,1,0,-0.1999999999999993,3.0,3.8999999999999986,0.0,20.0,14.666666666666666,3,109.5,98.0
13633,Evan Mobley,2026-01-08,MIN,pra,train,0,26,30.5,0,30.7,27.3,26.8,,32,33.1,1,0,-0.1999999999999993,3.1999999999999993,3.6999999999999993,0.0,20.0,16.75,4,109.5,98.0
13636,Evan Mobley,2026-01-08,MIN,ra,train,0,7,12.5,0,12.9,12.2,11.8,,32,33.1,1,0,-0.40000000000000036,0.3000000000000007,0.6999999999999993,0.0,12.9,18.6,5,109.5,98.0
13631,Evan Mobley,2026-01-08,MIN,rebounds,train,0,4,8.5,0,8.8,8.4,7.6,2.8,32,33.1,1,0,-0.3000000000000007,0.09999999999999964,0.9000000000000004,-0.1071428571428574,3.1428571428571432,16.666666666666668,6,109.5,98.0
13625,Evan Mobley,2026-01-10,MIN,assists,train,0,3,3.5,1,4.0,3.6,4.4,1.5,33,33.2,1,0,-0.5,-0.10000000000000009,-0.9000000000000004,-0.3333333333333333,2.6666666666666665,14.857142857142858,7,109.5,98.0
13628,Evan Mobley,2026-01-10,MIN,pa,train,1,27,21.5,1,21.8,18.9,20.0,,33,33.2,1,0,-0.3000000000000007,2.6000000000000014,1.5,0.0,20.0,13.375,8,109.5,98.0
13623,Evan Mobley,2026-01-10,MIN,points,train,1,24,17.5,1,17.8,15.3,15.6,5.5,33,33.2,1,0,-0.3000000000000007,2.1999999999999993,1.9000000000000004,-0.054545454545454675,3.2363636363636363,14.88888888888889,9,109.5,98.0
13627,Evan Mobley,2026-01-10,MIN,pr,train,1,28,26.5,1,26.5,23.1,22.6,,33,33.2,1,0,0.0,3.3999999999999986,3.8999999999999986,0.0,20.0,15.8,10,109.5,98.0
13626,Evan Mobley,2026-01-10,MIN,pra,train,1,31,30.5,1,30.5,26.7,27.0,,33,33.2,1,0,0.0,3.8000000000000007,3.5,0.0,20.0,16.90909090909091,11,109.5,98.0
13629,Evan Mobley,2026-01-10,MIN,ra,train,0,7,12.5,1,12.7,11.4,11.4,,33,33.2,1,0,-0.1999999999999993,1.0999999999999996,1.0999999999999996,0.0,12.7,18.083333333333332,12,109.5,98.0
13624,Evan Mobley,2026-01-10,MIN,rebounds,train,0,4,8.5,1,8.7,7.8,7.0,2.9,33,33.2,1,0,-0.1999999999999993,0.7000000000000002,1.5,-0.06896551724137907,3.0,17.23076923076923,13,109.5,98.0
13618,Evan Mobley,2026-01-12,UTA,assists,train,1,8,3.5,1,4.0,3.8,4.0,1.5,34,33.2,1,0,-0.5,-0.2999999999999998,-0.5,-0.3333333333333333,2.6666666666666665,4.0,0,116.5,98.5
13621,Evan Mobley,2026-01-12,UTA,pa,train,1,23,22.5,1,22.0,19.7,21.2,,34,33.2,1,0,0.5,2.8000000000000007,1.3000000000000007,0.0,20.0,8.0,1,116.5,98.5
13616,Evan Mobley,2026-01-12,UTA,points,train,0,15,19.5,1,18.0,15.9,17.2,5.5,34,33.2,1,0,1.5,3.5999999999999996,2.3000000000000007,0.2727272727272727,3.272727272727273,15.5,2,116.5,98.5
13620,Evan Mobley,2026-01-12,UTA,pr,train,0,24,28.5,1,26.6,23.1,23.0,,34,33.2,1,0,1.8999999999999986,5.399999999999999,5.5,0.0,20.0,15.333333333333334,3,116.5,98.5
13619,Evan Mobley,2026-01-12,UTA,pra,train,0,32,32.5,1,30.6,26.9,27.0,,34,33.2,1,0,1.8999999999999986,5.600000000000001,5.5,0.0,20.0,17.5,4,116.5,98.5
13622,Evan Mobley,2026-01-12,UTA,ra,train,1,17,12.5,1,12.5,11.0,9.8,,34,33.2,1,0,0.0,1.5,2.6999999999999993,0.0,12.5,20.4,5,116.5,98.5
13617,Evan Mobley,2026-01-12,UTA,rebounds,train,1,9,8.5,1,8.6,7.2,5.8,3.0,34,33.2,1,0,-0.09999999999999964,1.2999999999999998,2.7,-0.033333333333333215,2.8666666666666667,19.833333333333332,6,116.5,98.5
13611,Evan Mobley,2026-01-14,PHI,assists,train,1,6,3.5,0,4.1,4.0,4.8,1.7,35,33.2,1,0,-0.5999999999999996,-0.5,-1.2999999999999998,-0.35294117647058804,2.411764705882353,20.153846153846153,13,110.5,99.8
13614,Evan Mobley,2026-01-14,PHI,pa,train,1,23,21.5,0,22.0,19.1,23.4,,35,33.2,1,0,-0.5,2.3999999999999986,-1.8999999999999986,0.0,20.0,19.916666666666668,12,110.5,99.8
13609,Evan Mobley,2026-01-14,PHI,points,train,0,17,17.5,0,17.9,15.1,18.6,5.4,35,33.2,1,0,-0.3999999999999986,2.4000000000000004,-1.1000000000000014,-0.0740740740740738,3.3148148148148144,20.181818181818183,11,110.5,99.8
13613,Evan Mobley,2026-01-14,PHI,pr,train,1,30,26.5,0,26.5,21.9,24.0,,35,33.2,1,0,0.0,4.600000000000001,2.5,0.0,20.0,19.2,10,110.5,99.8
13612,Evan Mobley,2026-01-14,PHI,pra,train,1,36,30.5,0,30.6,25.9,28.8,,35,33.2,1,0,-0.10000000000000142,4.600000000000001,1.6999999999999993,0.0,20.0,17.333333333333332,9,110.5,99.8
13615,Evan Mobley,2026-01-14,PHI,ra,train,1,19,12.5,0,12.7,10.8,10.2,,35,33.2,1,0,-0.1999999999999993,1.6999999999999993,2.3000000000000007,0.0,12.7,17.125,8,110.5,99.8
13610,Evan Mobley,2026-01-14,PHI,rebounds,train,1,13,8.5,0,8.6,6.8,5.4,2.9,35,33.2,1,0,-0.09999999999999964,1.7000000000000002,3.0999999999999996,-0.03448275862068954,2.9655172413793105,17.714285714285715,7,110.5,99.8
13604,Evan Mobley,2026-01-16,PHI,assists,train,0,4,4.5,0,4.1,4.3,5.0,1.7,36,33.3,1,0,0.40000000000000036,0.20000000000000018,-0.5,0.23529411764705904,2.411764705882353,19.142857142857142,14,110.5,99.8
13607,Evan Mobley,2026-01-16,PHI,pa,train,0,19,22.5,0,22.1,19.7,24.0,,36,33.3,1,0,0.3999999999999986,2.8000000000000007,-1.5,0.0,20.0,18.133333333333333,15,110.5,99.8
13602,Evan Mobley,2026-01-16,PHI,points,train,0,15,17.5,0,17.9,15.4,19.0,5.4,36,33.3,1,0,-0.3999999999999986,2.0999999999999996,-1.5,-0.0740740740740738,3.3148148148148144,18.1875,16,110.5,99.8
13606,Evan Mobley,2026-01-16,PHI,pr,train,0,20,27.5,0,26.6,22.6,26.2,,36,33.3,1,0,0.8999999999999986,4.899999999999999,1.3000000000000007,0.0,20.0,18.0,17,110.5,99.8
13605,Evan Mobley,2026-01-16,PHI,pra,train,0,24,31.5,0,30.8,26.9,31.2,,36,33.3,1,0,0.6999999999999993,4.600000000000001,0.3000000000000007,0.0,20.0,18.11111111111111,18,110.5,99.8
13608,Evan Mobley,2026-01-16,PHI,ra,train,0,9,13.5,0,12.8,11.5,12.2,,36,33.3,1,0,0.6999999999999993,2.0,1.3000000000000007,0.0,12.8,18.42105263157895,19,110.5,99.8
13603,Evan Mobley,2026-01-16,PHI,rebounds,train,0,5,8.5,0,8.7,7.2,7.2,3.0,36,33.3,1,0,-0.1999999999999993,1.2999999999999998,1.2999999999999998,-0.06666666666666643,2.9,17.95,20,110.5,99.8
13597,Evan Mobley,2026-01-19,OKC,assists,train,1,5,4.5,1,4.1,4.5,4.8,1.6,37,33.3,2,0,0.40000000000000036,0.0,-0.2999999999999998,0.2500000000000002,2.5624999999999996,4.1,0,106.5,99.5
13600,Evan Mobley,2026-01-19,OKC,pa,train,0,21,21.5,1,22.0,21.0,22.8,,37,33.3,2,0,-0.5,0.5,-1.3000000000000007,0.0,20.0,5.0,1,106.5,99.5
13595,Evan Mobley,2026-01-19,OKC,points,train,0,16,16.5,1,17.8,16.5,18.0,5.3,37,33.3,2,0,-1.3000000000000007,0.0,-1.5,-0.24528301886792467,3.358490566037736,13.0,2,106.5,99.5
13599,Evan Mobley,2026-01-19,OKC,pr,train,0,23,25.5,1,26.4,23.8,25.0,,37,33.3,2,0,-0.8999999999999986,1.6999999999999993,0.5,0.0,20.0,14.0,3,106.5,99.5
13598,Evan Mobley,2026-01-19,OKC,pra,train,0,28,30.5,1,30.6,28.3,29.8,,37,33.3,2,0,-0.10000000000000142,2.1999999999999993,0.6999999999999993,0.0,20.0,16.25,4,106.5,99.5
13601,Evan Mobley,2026-01-19,OKC,ra,train,0,12,13.5,1,12.7,11.8,11.8,,37,33.3,2,0,0.8000000000000007,1.6999999999999993,1.6999999999999993,0.0,12.7,18.6,5,106.5,99.5
13596,Evan Mobley,2026-01-19,OKC,rebounds,train,0,7,9.5,1,8.6,7.3,7.0,3.0,37,33.3,2,0,0.9000000000000004,2.2,2.5,0.3000000000000001,2.8666666666666667,17.5,6,106.5,99.5
13590,Evan Mobley,2026-01-21,CHA,assists,val,0,0,4.5,0,4.2,4.8,5.2,1.6,38,33.3,1,0,0.2999999999999998,-0.2999999999999998,-0.7000000000000002,0.1874999999999999,2.625,4.2,0,116.5,101.2
13593,Evan Mobley,2026-01-21,CHA,pa,val,0,14,23.5,0,21.9,21.3,22.6,,38,33.3,1,0,1.6000000000000014,2.1999999999999993,0.8999999999999986,0.0,20.0,0.0,1,116.5,101.2
13588,Evan Mobley,2026-01-21,CHA,points,val,0,14,18.5,0,17.8,16.5,17.4,5.3,38,33.3,1,0,0.6999999999999993,2.0,1.1000000000000014,0.13207547169811307,3.358490566037736,7.0,2,116.5,101.2
13592,Evan Mobley,2026-01-21,CHA,pr,val,1,28,27.5,0,26.3,23.8,25.0,,38,33.3,1,0,1.1999999999999993,3.6999999999999993,2.5,0.0,20.0,9.333333333333334,3,116.5,101.2
13591,Evan Mobley,2026-01-21,CHA,pra,val,0,28,31.5,0,30.5,28.6,30.2,,38,33.3,1,0,1.0,2.8999999999999986,1.3000000000000007,0.0,20.0,14.0,4,116.5,101.2
13594,Evan Mobley,2026-01-21,CHA,ra,val,1,14,13.5,0,12.7,12.1,12.8,,38,33.3,1,0,0.8000000000000007,1.4000000000000004,0.6999999999999993,0.0,12.7,16.8,5,116.5,101.2
13589,Evan Mobley,2026-01-21,CHA,rebounds,val,1,14,8.5,0,8.6,7.3,7.6,3.0,38,33.3,1,0,-0.09999999999999964,1.2000000000000002,0.9000000000000004,-0.033333333333333215,2.8666666666666667,16.333333333333332,6,116.5,101.2
13583,Evan Mobley,2026-01-23,SAC,assists,val,1,7,4.5,1,4.1,4.3,4.6,1.7,39,33.3,1,0,0.40000000000000036,0.20000000000000018,-0.09999999999999964,0.23529411764705904,2.411764705882353,4.1,0,114.0,101.0
13586,Evan Mobley,2026-01-23,SAC,pa,val,1,36,23.5,1,21.7,20.6,20.0,,39,33.3,1,0,1.8000000000000007,2.8999999999999986,3.5,0.0,20.0,7.0,1,114.0,101.0
13581,Evan Mobley,2026-01-23,SAC,points,val,1,29,18.5,1,17.7,16.3,15.4,5.2,39,33.3,1,0,0.8000000000000007,2.1999999999999993,3.0999999999999996,0.15384615384615397,3.4038461538461537,21.5,2,114.0,101.0
13585,Evan Mobley,2026-01-23,SAC,pr,val,1,42,26.5,1,26.4,24.0,25.0,,39,33.3,1,0,0.10000000000000142,2.5,1.5,0.0,20.0,24.0,3,114.0,101.0
13584,Evan Mobley,2026-01-23,SAC,pra,val,1,49,31.5,1,30.4,28.3,29.6,,39,33.3,1,0,1.1000000000000014,3.1999999999999993,1.8999999999999986,0.0,20.0,28.5,4,114.0,101.0
13587,Evan Mobley,2026-01-23,SAC,ra,val,1,20,12.5,1,12.7,12.0,14.2,,39,33.3,1,0,-0.1999999999999993,0.5,-1.6999999999999993,0.0,12.7,32.6,5,114.0,101.0
13582,Evan Mobley,2026-01-23,SAC,rebounds,val,1,13,8.5,1,8.7,7.7,9.6,3.0,39,33.3,1,0,-0.1999999999999993,0.7999999999999998,-1.0999999999999996,-0.06666666666666643,2.9,30.5,6,114.0,101.0
